;Identifiant arc;Libelle;Date et heure de comptage;Débit horaire;Taux d'occupation;Etat trafic;Identifiant noeud amont;Libelle noeud amont;Identifiant noeud aval;Libelle noeud aval;Etat arc;Date debut dispo data;Date fin dispo data;geo_point_2d;geo_shape;date;heure;dow;mois;annee;jour_mois;jour_semaine;heure_sin;heure_cos;jour_sin;jour_cos;mois_sin;mois_cos;NOM_USUEL;precipitations heure;duree prec (en min);force moyenne vent (m/s);Température;ensoleillement (en min);datetime;est_pieton;est_vacances;est_avant_vacances;est_ferie;est_avant_ferie;est_weekend
8629;4264;AV_Champs_Elysees;2024-12-31 07:00:00;173.0;2.14722;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Invalide;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2024-12-31;7;1;12;2024;31;Mar;0.9659258262890683;-0.25881904510252063;0.7818314824680298;0.6234898018587336;-2.4492935982947064e-16;1.0;PARIS-MONTSOURIS;0.0;9.0;2.2;2.6;0.0;2024-12-31 07:00:00;0;1;0;0;1;0
8628;4264;AV_Champs_Elysees;2024-12-31 08:00:00;263.0;3.66723;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Invalide;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2024-12-31;8;1;12;2024;31;Mar;0.8660254037844387;-0.49999999999999983;0.7818314824680298;0.6234898018587336;-2.4492935982947064e-16;1.0;PARIS-MONTSOURIS;0.0;3.0;2.0;2.8;0.0;2024-12-31 08:00:00;0;1;0;0;1;0
8646;4264;AV_Champs_Elysees;2024-12-31 09:00:00;233.0;3.85278;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Invalide;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2024-12-31;9;1;12;2024;31;Mar;0.7071067811865476;-0.7071067811865475;0.7818314824680298;0.6234898018587336;-2.4492935982947064e-16;1.0;PARIS-MONTSOURIS;0.0;0.0;3.9;2.6;0.0;2024-12-31 09:00:00;0;1;0;0;1;0
8645;4264;AV_Champs_Elysees;2024-12-31 10:00:00;380.0;7.96667;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Invalide;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2024-12-31;10;1;12;2024;31;Mar;0.49999999999999994;-0.8660254037844387;0.7818314824680298;0.6234898018587336;-2.4492935982947064e-16;1.0;PARIS-MONTSOURIS;0.0;0.0;2.2;2.7;0.0;2024-12-31 10:00:00;0;1;0;0;1;0
8627;4264;AV_Champs_Elysees;2024-12-31 11:00:00;478.0;18.25889;Pré-saturé;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Invalide;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2024-12-31;11;1;12;2024;31;Mar;0.258819045102521;-0.9659258262890682;0.7818314824680298;0.6234898018587336;-2.4492935982947064e-16;1.0;PARIS-MONTSOURIS;0.0;0.0;3.3;3.5;0.0;2024-12-31 11:00:00;0;1;0;0;1;0
8626;4264;AV_Champs_Elysees;2024-12-31 12:00:00;521.0;12.77;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Invalide;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2024-12-31;12;1;12;2024;31;Mar;1.2246467991473532e-16;-1.0;0.7818314824680298;0.6234898018587336;-2.4492935982947064e-16;1.0;PARIS-MONTSOURIS;0.0;0.0;4.0;3.9;0.0;2024-12-31 12:00:00;0;1;0;0;1;0
8625;4264;AV_Champs_Elysees;2024-12-31 13:00:00;560.0;19.76222;Pré-saturé;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Invalide;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2024-12-31;13;1;12;2024;31;Mar;-0.2588190451025208;-0.9659258262890683;0.7818314824680298;0.6234898018587336;-2.4492935982947064e-16;1.0;PARIS-MONTSOURIS;0.0;0.0;4.0;3.8;0.0;2024-12-31 13:00:00;0;1;0;0;1;0
8644;4264;AV_Champs_Elysees;2024-12-31 14:00:00;503.0;28.79445;Pré-saturé;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Invalide;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2024-12-31;14;1;12;2024;31;Mar;-0.4999999999999998;-0.8660254037844388;0.7818314824680298;0.6234898018587336;-2.4492935982947064e-16;1.0;PARIS-MONTSOURIS;0.0;0.0;3.6;3.8;0.0;2024-12-31 14:00:00;0;1;0;0;1;0
8643;4264;AV_Champs_Elysees;2024-12-31 15:00:00;607.0;21.80833;Pré-saturé;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Invalide;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2024-12-31;15;1;12;2024;31;Mar;-0.7071067811865471;-0.7071067811865479;0.7818314824680298;0.6234898018587336;-2.4492935982947064e-16;1.0;PARIS-MONTSOURIS;0.0;0.0;3.6;3.9;0.0;2024-12-31 15:00:00;0;1;0;0;1;0
8642;4264;AV_Champs_Elysees;2024-12-31 16:00:00;378.0;20.45834;Pré-saturé;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Invalide;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2024-12-31;16;1;12;2024;31;Mar;-0.8660254037844384;-0.5000000000000004;0.7818314824680298;0.6234898018587336;-2.4492935982947064e-16;1.0;PARIS-MONTSOURIS;0.0;0.0;3.7;4.0;0.0;2024-12-31 16:00:00;0;1;0;0;1;0
8624;4264;AV_Champs_Elysees;2024-12-31 17:00:00;122.0;12.255;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Barré;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2024-12-31;17;1;12;2024;31;Mar;-0.9659258262890683;-0.25881904510252063;0.7818314824680298;0.6234898018587336;-2.4492935982947064e-16;1.0;PARIS-MONTSOURIS;0.0;0.0;3.2;3.9;0.0;2024-12-31 17:00:00;0;1;0;0;1;0
8641;4264;AV_Champs_Elysees;2024-12-31 18:00:00;24.0;0.13056;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Barré;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2024-12-31;18;1;12;2024;31;Mar;-1.0;-1.8369701987210297e-16;0.7818314824680298;0.6234898018587336;-2.4492935982947064e-16;1.0;PARIS-MONTSOURIS;0.0;0.0;3.7;4.0;0.0;2024-12-31 18:00:00;0;1;0;0;1;0
8623;4264;AV_Champs_Elysees;2024-12-31 19:00:00;211.0;33.89889;Saturé;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Barré;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2024-12-31;19;1;12;2024;31;Mar;-0.9659258262890684;0.2588190451025203;0.7818314824680298;0.6234898018587336;-2.4492935982947064e-16;1.0;PARIS-MONTSOURIS;0.0;0.0;3.5;4.2;0.0;2024-12-31 19:00:00;0;1;0;0;1;0
8622;4264;AV_Champs_Elysees;2024-12-31 20:00:00;54.0;;Inconnu;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Barré;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2024-12-31;20;1;12;2024;31;Mar;-0.8660254037844386;0.5000000000000001;0.7818314824680298;0.6234898018587336;-2.4492935982947064e-16;1.0;PARIS-MONTSOURIS;0.0;0.0;3.6;4.5;0.0;2024-12-31 20:00:00;0;1;0;0;1;0
8640;4264;AV_Champs_Elysees;2024-12-31 21:00:00;2.0;;Inconnu;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Barré;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2024-12-31;21;1;12;2024;31;Mar;-0.7071067811865477;0.7071067811865474;0.7818314824680298;0.6234898018587336;-2.4492935982947064e-16;1.0;PARIS-MONTSOURIS;0.0;0.0;4.8;4.7;0.0;2024-12-31 21:00:00;0;1;0;0;1;0
8639;4264;AV_Champs_Elysees;2024-12-31 22:00:00;1.0;;Inconnu;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Barré;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2024-12-31;22;1;12;2024;31;Mar;-0.5000000000000004;0.8660254037844384;0.7818314824680298;0.6234898018587336;-2.4492935982947064e-16;1.0;PARIS-MONTSOURIS;0.0;0.0;6.9;5.1;0.0;2024-12-31 22:00:00;0;1;0;0;1;0
8638;4264;AV_Champs_Elysees;2024-12-31 23:00:00;0.0;;Inconnu;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Barré;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2024-12-31;23;1;12;2024;31;Mar;-0.25881904510252157;0.9659258262890681;0.7818314824680298;0.6234898018587336;-2.4492935982947064e-16;1.0;PARIS-MONTSOURIS;0.0;0.0;4.2;5.1;0.0;2024-12-31 23:00:00;0;1;0;0;1;0
8637;4264;AV_Champs_Elysees;2025-01-01 00:00:00;0.0;;Inconnu;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Barré;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-01-01;0;2;1;2025;1;Mer;0.0;1.0;0.9749279121818236;-0.22252093395631434;0.49999999999999994;0.8660254037844387;PARIS-MONTSOURIS;0.0;0.0;4.3;5.0;0.0;2025-01-01 00:00:00;0;1;0;1;0;0
8890;4264;AV_Champs_Elysees;2025-01-01 01:00:00;8.0;;Inconnu;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Barré;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-01-01;1;2;1;2025;1;Mer;0.25881904510252074;0.9659258262890683;0.9749279121818236;-0.22252093395631434;0.49999999999999994;0.8660254037844387;PARIS-MONTSOURIS;0.0;0.0;3.2;4.7;0.0;2025-01-01 01:00:00;0;1;0;1;0;0
8889;4264;AV_Champs_Elysees;2025-01-01 02:00:00;117.0;;Inconnu;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Barré;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-01-01;2;2;1;2025;1;Mer;0.49999999999999994;0.8660254037844387;0.9749279121818236;-0.22252093395631434;0.49999999999999994;0.8660254037844387;PARIS-MONTSOURIS;0.0;0.0;5.2;4.4;0.0;2025-01-01 02:00:00;0;1;0;1;0;0
8795;4264;AV_Champs_Elysees;2025-01-01 03:00:00;464.0;7.77222;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Barré;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-01-01;3;2;1;2025;1;Mer;0.7071067811865475;0.7071067811865476;0.9749279121818236;-0.22252093395631434;0.49999999999999994;0.8660254037844387;PARIS-MONTSOURIS;0.0;0.0;4.3;4.0;0.0;2025-01-01 03:00:00;0;1;0;1;0;0
2689;4264;AV_Champs_Elysees;2025-01-01 04:00:00;645.0;25.495;Pré-saturé;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Barré;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-01-01;4;2;1;2025;1;Mer;0.8660254037844386;0.5000000000000001;0.9749279121818236;-0.22252093395631434;0.49999999999999994;0.8660254037844387;PARIS-MONTSOURIS;0.0;0.0;4.2;4.0;0.0;2025-01-01 04:00:00;0;1;0;1;0;0
3100;4264;AV_Champs_Elysees;2025-01-01 05:00:00;456.0;20.38556;Pré-saturé;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Barré;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-01-01;5;2;1;2025;1;Mer;0.9659258262890683;0.25881904510252074;0.9749279121818236;-0.22252093395631434;0.49999999999999994;0.8660254037844387;PARIS-MONTSOURIS;0.0;0.0;3.1;4.1;0.0;2025-01-01 05:00:00;0;1;0;1;0;0
2688;4264;AV_Champs_Elysees;2025-01-01 06:00:00;552.0;8.42278;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Barré;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-01-01;6;2;1;2025;1;Mer;1.0;6.123233995736766e-17;0.9749279121818236;-0.22252093395631434;0.49999999999999994;0.8660254037844387;PARIS-MONTSOURIS;0.0;2.0;3.2;4.3;0.0;2025-01-01 06:00:00;0;1;0;1;0;0
2687;4264;AV_Champs_Elysees;2025-01-01 07:00:00;472.0;6.66944;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Barré;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-01-01;7;2;1;2025;1;Mer;0.9659258262890683;-0.25881904510252063;0.9749279121818236;-0.22252093395631434;0.49999999999999994;0.8660254037844387;PARIS-MONTSOURIS;0.0;0.0;4.8;4.4;0.0;2025-01-01 07:00:00;0;1;0;1;0;0
2686;4264;AV_Champs_Elysees;2025-01-01 08:00:00;300.0;3.41167;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Barré;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-01-01;8;2;1;2025;1;Mer;0.8660254037844387;-0.49999999999999983;0.9749279121818236;-0.22252093395631434;0.49999999999999994;0.8660254037844387;PARIS-MONTSOURIS;0.0;0.0;4.0;4.3;0.0;2025-01-01 08:00:00;0;1;0;1;0;0
3099;4264;AV_Champs_Elysees;2025-01-01 09:00:00;250.0;2.91222;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Barré;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-01-01;9;2;1;2025;1;Mer;0.7071067811865476;-0.7071067811865475;0.9749279121818236;-0.22252093395631434;0.49999999999999994;0.8660254037844387;PARIS-MONTSOURIS;0.0;0.0;4.5;4.5;0.0;2025-01-01 09:00:00;0;1;0;1;0;0
2685;4264;AV_Champs_Elysees;2025-01-01 10:00:00;328.0;5.31722;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Barré;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-01-01;10;2;1;2025;1;Mer;0.49999999999999994;-0.8660254037844387;0.9749279121818236;-0.22252093395631434;0.49999999999999994;0.8660254037844387;PARIS-MONTSOURIS;0.0;0.0;6.1;5.0;0.0;2025-01-01 10:00:00;0;1;0;1;0;0
3098;4264;AV_Champs_Elysees;2025-01-01 11:00:00;421.0;8.03667;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Invalide;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-01-01;11;2;1;2025;1;Mer;0.258819045102521;-0.9659258262890682;0.9749279121818236;-0.22252093395631434;0.49999999999999994;0.8660254037844387;PARIS-MONTSOURIS;0.0;0.0;4.5;5.7;0.0;2025-01-01 11:00:00;0;1;0;1;0;0
3097;4264;AV_Champs_Elysees;2025-01-01 12:00:00;619.0;11.73334;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Invalide;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-01-01;12;2;1;2025;1;Mer;1.2246467991473532e-16;-1.0;0.9749279121818236;-0.22252093395631434;0.49999999999999994;0.8660254037844387;PARIS-MONTSOURIS;0.0;0.0;5.5;6.0;0.0;2025-01-01 12:00:00;0;1;0;1;0;0
2684;4264;AV_Champs_Elysees;2025-01-01 13:00:00;767.0;18.53111;Pré-saturé;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Invalide;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-01-01;13;2;1;2025;1;Mer;-0.2588190451025208;-0.9659258262890683;0.9749279121818236;-0.22252093395631434;0.49999999999999994;0.8660254037844387;PARIS-MONTSOURIS;0.0;0.0;5.3;6.4;0.0;2025-01-01 13:00:00;0;1;0;1;0;0
3096;4264;AV_Champs_Elysees;2025-01-01 14:00:00;750.0;20.98667;Pré-saturé;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Invalide;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-01-01;14;2;1;2025;1;Mer;-0.4999999999999998;-0.8660254037844388;0.9749279121818236;-0.22252093395631434;0.49999999999999994;0.8660254037844387;PARIS-MONTSOURIS;0.0;0.0;5.0;6.7;0.0;2025-01-01 14:00:00;0;1;0;1;0;0
2683;4264;AV_Champs_Elysees;2025-01-01 15:00:00;896.0;24.60611;Pré-saturé;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Invalide;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-01-01;15;2;1;2025;1;Mer;-0.7071067811865471;-0.7071067811865479;0.9749279121818236;-0.22252093395631434;0.49999999999999994;0.8660254037844387;PARIS-MONTSOURIS;0.0;0.0;6.2;7.3;0.0;2025-01-01 15:00:00;0;1;0;1;0;0
3095;4264;AV_Champs_Elysees;2025-01-01 16:00:00;949.0;28.51778;Pré-saturé;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Invalide;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-01-01;16;2;1;2025;1;Mer;-0.8660254037844384;-0.5000000000000004;0.9749279121818236;-0.22252093395631434;0.49999999999999994;0.8660254037844387;PARIS-MONTSOURIS;0.0;0.0;6.2;7.6;0.0;2025-01-01 16:00:00;0;1;0;1;0;0
2682;4264;AV_Champs_Elysees;2025-01-01 17:00:00;935.0;32.93945;Saturé;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Invalide;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-01-01;17;2;1;2025;1;Mer;-0.9659258262890683;-0.25881904510252063;0.9749279121818236;-0.22252093395631434;0.49999999999999994;0.8660254037844387;PARIS-MONTSOURIS;0.0;0.0;5.9;7.6;0.0;2025-01-01 17:00:00;0;1;0;1;0;0
3094;4264;AV_Champs_Elysees;2025-01-01 18:00:00;884.0;41.50611;Saturé;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Invalide;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-01-01;18;2;1;2025;1;Mer;-1.0;-1.8369701987210297e-16;0.9749279121818236;-0.22252093395631434;0.49999999999999994;0.8660254037844387;PARIS-MONTSOURIS;0.0;0.0;6.7;7.6;0.0;2025-01-01 18:00:00;0;1;0;1;0;0
3093;4264;AV_Champs_Elysees;2025-01-01 19:00:00;864.0;31.36889;Saturé;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Invalide;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-01-01;19;2;1;2025;1;Mer;-0.9659258262890684;0.2588190451025203;0.9749279121818236;-0.22252093395631434;0.49999999999999994;0.8660254037844387;PARIS-MONTSOURIS;0.0;0.0;5.6;7.7;0.0;2025-01-01 19:00:00;0;1;0;1;0;0
2681;4264;AV_Champs_Elysees;2025-01-01 20:00:00;908.0;31.43;Saturé;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Invalide;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-01-01;20;2;1;2025;1;Mer;-0.8660254037844386;0.5000000000000001;0.9749279121818236;-0.22252093395631434;0.49999999999999994;0.8660254037844387;PARIS-MONTSOURIS;0.0;0.0;7.2;7.6;0.0;2025-01-01 20:00:00;0;1;0;1;0;0
2680;4264;AV_Champs_Elysees;2025-01-01 21:00:00;912.0;27.17278;Pré-saturé;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Invalide;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-01-01;21;2;1;2025;1;Mer;-0.7071067811865477;0.7071067811865474;0.9749279121818236;-0.22252093395631434;0.49999999999999994;0.8660254037844387;PARIS-MONTSOURIS;0.0;0.0;7.7;7.8;0.0;2025-01-01 21:00:00;0;1;0;1;0;0
3092;4264;AV_Champs_Elysees;2025-01-01 22:00:00;862.0;34.12278;Saturé;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Invalide;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-01-01;22;2;1;2025;1;Mer;-0.5000000000000004;0.8660254037844384;0.9749279121818236;-0.22252093395631434;0.49999999999999994;0.8660254037844387;PARIS-MONTSOURIS;0.0;0.0;7.4;7.9;0.0;2025-01-01 22:00:00;0;1;0;1;0;0
3091;4264;AV_Champs_Elysees;2025-01-01 23:00:00;824.0;21.245;Pré-saturé;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Invalide;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-01-01;23;2;1;2025;1;Mer;-0.25881904510252157;0.9659258262890681;0.9749279121818236;-0.22252093395631434;0.49999999999999994;0.8660254037844387;PARIS-MONTSOURIS;0.0;0.0;8.7;7.9;0.0;2025-01-01 23:00:00;0;1;0;1;0;0
3090;4264;AV_Champs_Elysees;2025-01-02 00:00:00;869.0;16.23278;Pré-saturé;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Invalide;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-01-02;0;3;1;2025;2;Jeu;0.0;1.0;0.43388373911755823;-0.900968867902419;0.49999999999999994;0.8660254037844387;PARIS-MONTSOURIS;0.0;0.0;7.8;8.2;0.0;2025-01-02 00:00:00;0;1;0;0;0;0
